State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,23/06/2024,40,40,40,43
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,29/06/2024,35,35,35,43
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,30/06/2024,35,35,35,43
Tamil Nadu,Thanjavur,Papanasam,Bhindi(Ladies Finger),Bhindi,Local,18/06/2024,30,40,40,85
Tamil Nadu,Thanjavur,Papanasam,Bhindi(Ladies Finger),Bhindi,Local,19/06/2024,46,46,46,85
Tamil Nadu,Thanjavur,Papanasam,Bhindi(Ladies Finger),Bhindi,Local,25/06/2024,46,46,46,85
Tamil Nadu,Thanjavur,Papanasam,Bhindi(Ladies Finger),Bhindi,Local,28/06/2024,46,46,46,85
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,18/06/2024,40,46,46,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,19/06/2024,40,46,46,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,20/06/2024,40,46,46,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,24/06/2024,40,46,46,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,25/06/2024,40,46,46,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,26/06/2024,36,46,46,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,27/06/2024,40,46,46,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,29/06/2024,40,46,46,23
Tamil Nadu,Thanjavur,Papanasam,Banana,Besrai,Local,20/06/2024,30,60,60,19
Tamil Nadu,Thanjavur,Papanasam,Banana,Besrai,Local,21/06/2024,30,60,60,19
Tamil Nadu,Thanjavur,Papanasam,Banana,Besrai,Local,28/06/2024,40,60,60,19
Tamil Nadu,Thanjavur,Papanasam,Potato,(Red Nanital),Local,28/06/2024,46,46,46,24
Tamil Nadu,Thanjavur,Papanasam,Potato,(Red Nanital),Local,30/06/2024,46,46,46,24
Tamil Nadu,Thanjavur,Papanasam,Raddish,Raddish,Local,26/06/2024,46,46,46,161
Tamil Nadu,Thanjavur,Papanasam,Onion Green,Onion Green,Local,19/06/2024,60,70,70,358
Tamil Nadu,Thanjavur,Papanasam,Onion Green,Onion Green,Local,24/06/2024,58,80,80,358
Tamil Nadu,Thanjavur,Papanasam,Onion Green,Onion Green,Local,26/06/2024,60,80,80,358
Tamil Nadu,Thanjavur,Papanasam,Onion Green,Onion Green,Local,27/06/2024,60,70,70,358
Tamil Nadu,Thanjavur,Papanasam,Mint(Pudina),Mint(Pudina),Local,25/06/2024,60,60,60,360
Tamil Nadu,Thanjavur,Papanasam,Cabbage,Cabbage,Local,20/06/2024,48,48,48,154
Tamil Nadu,Thanjavur,Papanasam,Cabbage,Cabbage,Local,26/06/2024,46,46,46,154
Tamil Nadu,Thanjavur,Papanasam,Cotton,RCH-2,FAQ,10/06/2024,6200,7200,6800,15
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,06/06/2024,8500,9205,8650,8
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,07/06/2024,7500,8000,7950,8
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,14/06/2024,7500,8000,7850,8
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,19/06/2024,40,46,46,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,22/06/2024,46,46,46,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,25/06/2024,36,40,40,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,26/06/2024,36,40,40,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,29/06/2024,36,46,46,156
Tamil Nadu,Thanjavur,Papanasam,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,18/06/2024,40,40,40,172
Tamil Nadu,Thanjavur,Papanasam,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,28/06/2024,36,36,36,172
Tamil Nadu,Thanjavur,Papanasam,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,30/06/2024,40,40,40,172
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,23/06/2024,35,35,35,138
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,24/06/2024,35,35,35,138
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,25/06/2024,35,35,35,138
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,27/06/2024,35,35,35,138
Tamil Nadu,Thanjavur,Papanasam,Chow Chow,Chow Chow,Local,30/06/2024,54,54,54,167
Tamil Nadu,Thanjavur,Papanasam,Green Avare (W),Avare (W),Local,23/06/2024,140,140,140,165
Tamil Nadu,Thanjavur,Papanasam,Green Avare (W),Avare (W),Local,28/06/2024,100,110,110,165
Tamil Nadu,Thanjavur,Papanasam,Drumstick,Drumstick,Local,18/06/2024,70,110,110,168
Tamil Nadu,Thanjavur,Papanasam,Drumstick,Drumstick,Local,22/06/2024,180,180,180,168
Tamil Nadu,Thanjavur,Papanasam,Drumstick,Drumstick,Local,25/06/2024,90,150,150,168
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,02/07/2024,40,46,46,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,11/07/2024,4000,4600,4600,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,12/07/2024,4000,4600,4600,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,14/07/2024,4000,4600,4600,23
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,15/07/2024,4000,4600,4600,23
Tamil Nadu,Thanjavur,Papanasam,Bhindi(Ladies Finger),Bhindi,Local,15/07/2024,4000,4000,4000,85
Tamil Nadu,Thanjavur,Papanasam,Banana - Green,Banana - Green,Local,02/07/2024,40,40,40,90
Tamil Nadu,Thanjavur,Papanasam,Banana - Green,Banana - Green,Local,08/07/2024,4000,4000,4000,90
Tamil Nadu,Thanjavur,Papanasam,Banana - Green,Banana - Green,Local,09/07/2024,4000,4000,4000,90
Tamil Nadu,Thanjavur,Papanasam,Bhindi(Ladies Finger),Bhindi,Local,11/07/2024,4600,4600,4600,85
Tamil Nadu,Thanjavur,Papanasam,Tomato,Deshi,Local,06/07/2024,40,44,44,78
Tamil Nadu,Thanjavur,Papanasam,Beans,Beans (Whole),Local,12/07/2024,8000,11000,11000,94
Tamil Nadu,Thanjavur,Papanasam,Bottle gourd,Bottle Gourd,Local,02/07/2024,30,30,30,82
Tamil Nadu,Thanjavur,Papanasam,Bottle gourd,Bottle Gourd,Local,13/07/2024,2400,3000,3000,82
Tamil Nadu,Thanjavur,Papanasam,Bottle gourd,Bottle Gourd,Local,07/07/2024,24,24,24,82
Tamil Nadu,Thanjavur,Papanasam,Bottle gourd,Bottle Gourd,Local,15/07/2024,2400,3000,3000,82
Tamil Nadu,Thanjavur,Papanasam,Green Chilli,Green Chilly,Local,14/07/2024,7000,7000,7000,87
Tamil Nadu,Thanjavur,Papanasam,Green Chilli,Green Chilly,Local,15/07/2024,7000,7000,7000,87
Tamil Nadu,Thanjavur,Papanasam,Cotton,170-CO2 (Unginned),Local,01/07/2024,5445,7309,6724,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,170-CO2 (Unginned),Local,04/07/2024,5445,7309,6724,15
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,01/07/2024,35,35,35,138
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,03/07/2024,35,35,35,138
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,09/07/2024,3500,3500,3500,138
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,11/07/2024,3500,3500,3500,138
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,13/07/2024,3500,3500,3500,138
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,04/07/2024,30,30,30,43
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,06/07/2024,30,30,30,43
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,08/07/2024,3500,3500,3500,43
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,12/07/2024,3000,3000,3000,43
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,05/07/2024,46,70,70,35
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,09/07/2024,6000,8000,8000,35
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,11/07/2024,4800,7000,7000,35
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,12/07/2024,4600,7000,7000,35
Tamil Nadu,Thanjavur,Papanasam,Chow Chow,Chow Chow,Local,11/07/2024,4000,4000,4000,167
Tamil Nadu,Thanjavur,Papanasam,Chow Chow,Chow Chow,Local,16/07/2024,4000,4000,4000,167
Tamil Nadu,Thanjavur,Papanasam,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,07/07/2024,40,40,40,172
Tamil Nadu,Thanjavur,Papanasam,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,08/07/2024,4000,4000,4000,172
Tamil Nadu,Thanjavur,Papanasam,Drumstick,Drumstick,Local,01/07/2024,90,90,90,168
Tamil Nadu,Thanjavur,Papanasam,Drumstick,Drumstick,Local,15/07/2024,7000,9000,9000,168
Tamil Nadu,Thanjavur,Papanasam,Green Avare (W),Avare (W),Local,02/07/2024,140,140,140,165
Tamil Nadu,Thanjavur,Papanasam,Green Avare (W),Avare (W),Local,03/07/2024,140,140,140,165
Tamil Nadu,Thanjavur,Papanasam,Green Avare (W),Avare (W),Local,10/07/2024,11000,11000,11000,165
Tamil Nadu,Thanjavur,Papanasam,Green Avare (W),Avare (W),Local,11/07/2024,7000,9000,9000,165
Tamil Nadu,Thanjavur,Papanasam,Banana,Besrai,Local,05/07/2024,40,60,60,19
Tamil Nadu,Thanjavur,Papanasam,Banana,Besrai,Local,16/07/2024,4000,6000,6000,19
Tamil Nadu,Thanjavur,Papanasam,Carrot,Pusakesar,Local,12/07/2024,7000,9600,9600,153
Tamil Nadu,Thanjavur,Papanasam,Raddish,Raddish,Local,15/07/2024,4000,4000,4000,161
Tamil Nadu,Thanjavur,Papanasam,Carrot,Pusakesar,Local,05/07/2024,46,70,70,153
Tamil Nadu,Thanjavur,Papanasam,Cabbage,Cabbage,Local,05/07/2024,50,58,58,154
Tamil Nadu,Thanjavur,Papanasam,Cabbage,Cabbage,Local,07/07/2024,56,56,56,154
Tamil Nadu,Thanjavur,Papanasam,Cabbage,Cabbage,Local,09/07/2024,5600,5600,5600,154
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,01/07/2024,36,40,40,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,05/07/2024,46,46,46,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,11/07/2024,4000,4000,4000,156
Tamil Nadu,Thanjavur,Papanasam,Beetroot,Beetroot,Local,04/07/2024,40,60,60,157
Tamil Nadu,Thanjavur,Papanasam,Beetroot,Beetroot,Local,15/07/2024,6000,6000,6000,157
Tamil Nadu,Thanjavur,Papanasam,Mint(Pudina),Mint(Pudina),Local,01/07/2024,60,60,60,360
Tamil Nadu,Thanjavur,Papanasam,Mint(Pudina),Mint(Pudina),Local,07/07/2024,56,56,56,360
Tamil Nadu,Thanjavur,Papanasam,Mint(Pudina),Mint(Pudina),Local,12/07/2024,5600,5600,5600,360
Tamil Nadu,Thanjavur,Papanasam,Mint(Pudina),Mint(Pudina),Local,14/07/2024,4600,4600,4600,360
Tamil Nadu,Thanjavur,Papanasam,Onion Green,Onion Green,Local,03/07/2024,48,70,70,358
Tamil Nadu,Thanjavur,Papanasam,Onion Green,Onion Green,Local,15/07/2024,4600,6000,6000,358
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,09/09/2021,6000,7700,7000,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,17/09/2021,6000,7700,7000,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,21/09/2021,6000,7700,7000,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,06/10/2021,6000,7700,7000,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,22/10/2021,6000,7700,7000,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,27/10/2021,6000,7700,7000,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,10/11/2021,6000,7700,7000,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,15/11/2021,6000,7700,7000,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,20/11/2021,6000,7700,7000,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,23/06/2022,9000,10012,9200,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,20/07/2022,7500,7700,7600,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,23/07/2022,8000,8500,8200,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,04/08/2022,9800,10100,10000,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,22/08/2022,10300,10800,10500,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,24/08/2022,10500,11100,10800,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,25/08/2022,10000,10500,10300,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,20/09/2022,7009,10299,8229,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,23/09/2022,7009,10299,8229,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,03/10/2022,6500,7600,7100,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,11/10/2022,5600,7000,6500,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,17/10/2022,5600,8500,6599,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,26/10/2022,6409,7889,6968,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,31/10/2022,6799,8500,7500,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,16/11/2022,4600,6009,5001,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,17/11/2022,4600,6009,5001,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,21/11/2022,4600,6009,5100,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,23/11/2022,4600,6009,5001,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,28/11/2022,4600,6009,5100,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,29/11/2022,4600,6009,5100,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,01/12/2022,4600,6009,5100,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,08/12/2022,4600,6009,5100,15
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,13/12/2022,4600,6009,5100,15
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Other,FAQ,08/04/2022,6250,6500,6300,8
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Other,FAQ,06/05/2022,4200,5500,4800,8
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Other,FAQ,17/05/2022,6300,7000,6500,8
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Other,FAQ,24/05/2022,6200,6500,6300,8
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Other,FAQ,25/05/2022,6200,6500,6300,8
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Other,FAQ,29/08/2022,9500,10500,10100,8
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Other,FAQ,06/09/2022,6000,7000,6500,8
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Other,FAQ,17/12/2022,4600,6009,5100,8
Tamil Nadu,Thanjavur,Papanasam,Cotton,Other,FAQ,04/08/2023,6800,7500,7000,15
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,30/08/2022,1200,1800,1500,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,02/01/2023,1200,1800,1500,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,03/01/2023,1200,1800,1500,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,10/01/2023,1200,1800,1500,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,12/01/2023,1200,1800,1500,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,23/01/2023,1200,1800,1500,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,22/02/2023,1000,1200,1100,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,28/02/2023,1000,1200,1100,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,02/03/2023,1000,1200,1100,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,04/03/2023,1000,1200,1100,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,06/03/2023,1000,1200,1100,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,07/03/2023,1000,1200,1100,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,10/03/2023,1500,1900,1600,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,14/03/2023,1500,1900,1600,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,28/03/2023,1500,1900,1600,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,10/04/2023,1500,1900,1600,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,17/04/2023,1500,1800,1600,2
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),1001,FAQ,10/05/2023,1600,1900,1700,2
Tamil Nadu,Thanjavur,Papanasam,Tomato,Deshi,Local,21/06/2024,70,80,80,78
Tamil Nadu,Thanjavur,Papanasam,Tomato,Deshi,Local,22/06/2024,70,80,80,78
Tamil Nadu,Thanjavur,Papanasam,Tomato,Deshi,Local,23/06/2024,60,70,70,78
Tamil Nadu,Thanjavur,Papanasam,Tomato,Deshi,Local,24/06/2024,60,70,70,78
Tamil Nadu,Thanjavur,Papanasam,Tomato,Deshi,Local,28/06/2024,42,50,50,78
Tamil Nadu,Thanjavur,Papanasam,Tomato,Deshi,Local,29/06/2024,36,48,48,78
Tamil Nadu,Thanjavur,Papanasam,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,12/06/2024,7000,8800,8200,8
Tamil Nadu,Thanjavur,Papanasam,Green Chilli,Green Chilly,Local,24/06/2024,50,60,60,87
Tamil Nadu,Thanjavur,Papanasam,Green Chilli,Green Chilly,Local,28/06/2024,50,50,50,87
Tamil Nadu,Thanjavur,Papanasam,Green Chilli,Green Chilly,Local,18/06/2024,60,60,60,87
Tamil Nadu,Thanjavur,Papanasam,Green Chilli,Green Chilly,Local,27/06/2024,50,50,50,87
Tamil Nadu,Thanjavur,Papanasam,Green Chilli,Green Chilly,Local,29/06/2024,70,80,80,87
Tamil Nadu,Thanjavur,Papanasam,Bhindi(Ladies Finger),Bhindi,Local,22/06/2024,46,46,46,85
Tamil Nadu,Thanjavur,Papanasam,Bhindi(Ladies Finger),Bhindi,Local,23/06/2024,58,58,58,85
Tamil Nadu,Thanjavur,Papanasam,Beans,Beans (Whole),Local,21/06/2024,130,170,170,94
Tamil Nadu,Thanjavur,Papanasam,Raddish,Raddish,Local,24/06/2024,46,46,46,161
Tamil Nadu,Thanjavur,Papanasam,Green Avare (W),Avare (W),Local,20/06/2024,110,130,130,165
Tamil Nadu,Thanjavur,Papanasam,Cabbage,Cabbage,Local,28/06/2024,46,46,46,154
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,20/06/2024,40,46,46,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,21/06/2024,40,46,46,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,23/06/2024,36,46,46,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,27/06/2024,36,40,40,156
Tamil Nadu,Thanjavur,Papanasam,Raddish,Raddish,Local,18/06/2024,48,48,48,161
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,28/06/2024,35,35,35,138
Tamil Nadu,Thanjavur,Papanasam,Coconut,Coconut,Local,29/06/2024,35,35,35,138
Tamil Nadu,Thanjavur,Papanasam,Beetroot,Beetroot,Local,22/06/2024,50,50,50,157
Tamil Nadu,Thanjavur,Papanasam,Beetroot,Beetroot,Local,28/06/2024,50,50,50,157
Tamil Nadu,Thanjavur,Papanasam,Mint(Pudina),Mint(Pudina),Local,24/06/2024,60,60,60,360
Tamil Nadu,Thanjavur,Papanasam,Onion Green,Onion Green,Local,20/06/2024,60,70,70,358
Tamil Nadu,Thanjavur,Papanasam,Onion Green,Onion Green,Local,21/06/2024,60,70,70,358
Tamil Nadu,Thanjavur,Papanasam,Onion Green,Onion Green,Local,25/06/2024,60,70,70,358
Tamil Nadu,Thanjavur,Papanasam,Onion Green,Onion Green,Local,30/06/2024,58,70,70,358
Tamil Nadu,Thanjavur,Papanasam,Onion,Bellary,Local,21/06/2024,40,46,46,23
Tamil Nadu,Thanjavur,Papanasam,Beans,Beans (Whole),Local,30/06/2024,90,120,120,94
Tamil Nadu,Thanjavur,Papanasam,Banana - Green,Banana - Green,Local,18/06/2024,30,30,30,90
Tamil Nadu,Thanjavur,Papanasam,Banana - Green,Banana - Green,Local,22/06/2024,30,30,30,90
Tamil Nadu,Thanjavur,Papanasam,Banana - Green,Banana - Green,Local,23/06/2024,30,30,30,90
Tamil Nadu,Thanjavur,Papanasam,Bottle gourd,Bottle Gourd,Local,22/06/2024,25,30,30,82
Tamil Nadu,Thanjavur,Papanasam,Bottle gourd,Bottle Gourd,Local,24/06/2024,25,30,30,82
Tamil Nadu,Thanjavur,Papanasam,Chow Chow,Chow Chow,Local,18/06/2024,50,50,50,167
Tamil Nadu,Thanjavur,Papanasam,Chow Chow,Chow Chow,Local,23/06/2024,40,40,40,167
Tamil Nadu,Thanjavur,Papanasam,Chow Chow,Chow Chow,Local,29/06/2024,46,60,60,167
Tamil Nadu,Thanjavur,Papanasam,Drumstick,Drumstick,Local,20/06/2024,170,170,170,168
Tamil Nadu,Thanjavur,Papanasam,Drumstick,Drumstick,Local,21/06/2024,170,170,170,168
Tamil Nadu,Thanjavur,Papanasam,Drumstick,Drumstick,Local,23/06/2024,180,180,180,168
Tamil Nadu,Thanjavur,Papanasam,Drumstick,Drumstick,Local,27/06/2024,70,120,120,168
Tamil Nadu,Thanjavur,Papanasam,Drumstick,Drumstick,Local,29/06/2024,70,90,90,168
Tamil Nadu,Thanjavur,Papanasam,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,27/06/2024,36,36,36,172
Tamil Nadu,Thanjavur,Papanasam,Potato,(Red Nanital),Local,25/06/2024,46,46,46,24
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,21/06/2024,36,70,70,35
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,23/06/2024,48,70,70,35
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,24/06/2024,36,70,70,35
Tamil Nadu,Thanjavur,Papanasam,Banana,Besrai,Local,30/06/2024,40,60,60,19
Tamil Nadu,Thanjavur,Papanasam,Potato,(Red Nanital),Local,18/06/2024,46,46,46,24
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,20/06/2024,60,60,60,43
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,24/06/2024,40,40,40,43
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,26/06/2024,35,35,35,43
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,04/07/2024,46,46,46,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,06/07/2024,36,46,46,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,08/07/2024,4600,4600,4600,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,10/07/2024,4000,4000,4000,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,13/07/2024,4000,4000,4000,156
Tamil Nadu,Thanjavur,Papanasam,Snakeguard,Snakeguard,Local,16/07/2024,3600,4000,4000,156
Tamil Nadu,Thanjavur,Papanasam,Beetroot,Beetroot,Local,06/07/2024,60,60,60,157
Tamil Nadu,Thanjavur,Papanasam,Beetroot,Beetroot,Local,12/07/2024,6000,6000,6000,157
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,03/07/2024,46,70,70,35
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,06/07/2024,46,70,70,35
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,13/07/2024,4600,7000,7000,35
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,14/07/2024,4600,7000,7000,35
Tamil Nadu,Thanjavur,Papanasam,Brinjal,Round,Local,16/07/2024,4600,7000,7000,35
Tamil Nadu,Thanjavur,Papanasam,Paddy(Dhan)(Common),ADT 37,Local,01/08/2024,2200,2500,2400,2
Tamil Nadu,Thanjavur,Papanasam,Banana,Besrai,Local,02/07/2024,40,60,60,19
Tamil Nadu,Thanjavur,Papanasam,Banana,Besrai,Local,07/07/2024,40,60,60,19
Tamil Nadu,Thanjavur,Papanasam,Banana,Besrai,Local,11/07/2024,4000,6000,6000,19
Tamil Nadu,Thanjavur,Papanasam,Banana,Besrai,Local,13/07/2024,4000,6000,6000,19
Tamil Nadu,Thanjavur,Papanasam,Potato,(Red Nanital),Local,06/07/2024,46,50,50,24
Tamil Nadu,Thanjavur,Papanasam,Potato,(Red Nanital),Local,10/07/2024,4600,5000,5000,24
Tamil Nadu,Thanjavur,Papanasam,Potato,(Red Nanital),Local,16/07/2024,4600,5000,5000,24
Tamil Nadu,Thanjavur,Papanasam,Potato,(Red Nanital),Local,03/07/2024,46,46,46,24
Tamil Nadu,Thanjavur,Papanasam,Potato,(Red Nanital),Local,09/07/2024,4600,5000,5000,24
Tamil Nadu,Thanjavur,Papanasam,Raddish,Raddish,Local,13/07/2024,4000,4600,4600,161
Tamil Nadu,Thanjavur,Papanasam,Coriander(Leaves),I Sort,Local,07/07/2024,35,35,35,43
